Agnes of Burgundy,,"plumes, violets"
Alice Chaucer,,
Anne of Burgundy,jen suis contente,
Anne of France,,
Anthony Woodville,,
Charles I of Bourbon,,pot of Greek fire
"Charles II, Cardinal of Bourbon",,
Charles V of France,,
Charles VI of France,,
Claude Joly,,
Etienne Tabourot des Accords,,
Henry VI of England,,
Isabel of Bavaria,,
Jacques Courau,,
Jacquetta of Luxembourg,sur tous autres,
Jean Chousat,,
Jean de Montaigu,,
Jean le Moustardier,,
Jehan de Poiphylle Taigleure,,
Joan of Valois,,
John II of Bourbon,,
John the Fearless,,
"John, Duke of Bedford",a vous entier,
"John, Duke of Berry",,
Louis IX of France,,
"Louis, Duke of Guyenne",,
"Louis, Duke of Orléans",,
Margaret of Bavaria,,
Margaret of Flanders,,
Marie of Berry,,
Mary Fitzlewis,,
Nicolas Moreau,,
Peter II of Bourbon,,
Philip the Bold,,
Philip the Good,,
Raoulet d'Anquetonville,,
Baude de Guy,,
Aymeri de Rochechouart,,
Guillaume Boisratier,,
Guillaume Flote,,
Dominique de Bourgoigne,,
Jean de La Barre,,
Joan of Bourbon,,
John I of Bourbon,,
Charlotte of Savoy,,
John Talbot,,
Margaret of Anjou,,
Charles VIII of France,,
Jacques d'Armagnac,,
Catherine d'Alencon,,
Anne Wingfield Harling,,
"Thomas Howard, Lord Surrey",,
Elizabeth Scrope,,
Edward IV of England,,
Edmund de la Pole,,
Anne Fitzwater,,
Jane Blakeney,,
Edward Wingfield,,
John Paston,,
Sir Richard Roos,,
Eleanor Haute,,
Elizabeth Woodville,,
Jane or Joan Grey,,
Elizabeth of York,,
Cecily Viscountess Welles,,
Jeanne d'Evreux,,
"Marie of Valois, prioress of Poissy",,
Monks at the Chapel of the Duke in Dijon,,
René d'Anjou,,
